timestamp,load_p,pv_p,buy_price,Selling_price_eur_kwh,load_forecast,P_battery,P_grid,SoC
2026-03-09 07:15:00,1.24443,0.002333333333333334,0.2682,0.20418146,1.2758,1.2734,-0.0313,0.1476
2026-03-09 07:30:00,1.897853333333333,0.02333333333333333,0.2682,0.17959,1.6068,1.5835,0.291,0.1215
2026-03-09 07:45:00,1.825936666666667,0.1128433333333333,0.2682,0.17871,1.8146,1.7017,0.0114,0.0935
2026-03-09 08:00:00,2.364146666666667,0.54873,0.254,0.20679118,1.6259,1.0772,0.7382,0.0758
2026-03-09 08:15:00,1.301143333333333,1.248173333333333,0.254,0.172,2.2693,1.0211,-0.9681,0.0589
2026-03-09 08:30:00,1.059643333333333,1.856336666666667,0.254,0.17076,2.3994,0.543,-1.3397,0.05
2026-03-09 08:45:00,0.7899133333333332,2.44125,0.254,0.1605,1.2947,0.0,-1.6513,0.05
2026-03-09 09:00:00,1.012613333333333,2.748916666666667,0.254,0.17183,1.2376,-0.0,-1.7363,0.05
2026-03-09 09:15:00,0.6733766666666666,3.67329,0.254,0.15947,1.4146,-0.0,-2.9999,0.05
2026-03-09 09:30:00,0.1369766666666667,4.849313333333333,0.254,0.15035,0.6914,-0.0,-4.7123,0.05
2026-03-09 09:45:00,0.0,6.841896666666668,0.254,0.15035,0.2361,-0.0,-6.8419,0.05
2026-03-09 10:00:00,0.0,7.017223333333332,0.254,0.14664,0.2608,-0.0,-7.0172,0.05
2026-03-09 10:15:00,0.003366666666666667,7.35028,0.254,0.14664,0.2706,-0.0,-7.3469,0.05
2026-03-09 10:30:00,0.0,8.63768,0.254,0.14664,0.3042,-0.0,-8.6377,0.05
2026-03-09 10:45:00,0.0,11.51719333333333,0.254,0.13413,0.3156,0.0,-11.5172,0.05
2026-03-09 11:00:00,0.0,12.50324,0.254,0.13275,0.2552,0.0,-12.5032,0.05
2026-03-09 11:15:00,0.0,16.14426,0.254,0.13329,0.3416,0.0,-16.1443,0.05
2026-03-09 11:30:00,0.0,12.77301333333333,0.254,0.13167,0.9624,-1.374,-11.399,0.0704
2026-03-09 11:45:00,1.821246666666667,13.17069,0.254,0.13164,0.8481,-10.0,-1.3494,0.2186
2026-03-09 12:00:00,8.301733333333333,12.10375666666667,0.254,0.12719,4.7465,-7.3572,3.5552,0.3277
2026-03-09 12:15:00,5.146433333333333,11.58976666666667,0.254,0.1229,9.1327,-2.4571,-3.9863,0.3641
2026-03-09 12:30:00,7.72757,14.07123666666667,0.254,0.12209,4.7172,-9.354,3.0104,0.5027
2026-03-09 12:45:00,4.807630000000001,12.31729666666667,0.254,0.11902,7.4215,-4.8958,-2.6139,0.5753
2026-03-09 13:00:00,4.132476666666666,13.26747666666667,0.254,0.12425,4.238,-9.0295,-0.1055,0.7092
2026-03-09 13:15:00,4.233413333333333,11.95174666666667,0.254,0.1286,3.9467,-8.005,0.2867,0.8278
2026-03-09 13:30:00,3.161636666666667,12.25763666666667,0.254,0.13064,4.0145,-8.2431,-0.8529,0.95
2026-03-09 13:45:00,6.678356666666667,20.04335666666667,0.254,0.13172,2.7517,-0.0,-13.365,0.95
2026-03-09 14:00:00,3.100513333333334,20.90218,0.254,0.13467,7.1394,0.0,-17.8017,0.95
2026-03-09 14:15:00,5.008723333333333,15.14739,0.254,0.13947,3.2682,0.0,-10.1387,0.95
2026-03-09 14:30:00,6.641963333333333,15.64096333333333,0.254,0.14664,4.6911,-0.0,-8.999,0.95
2026-03-09 14:45:00,4.755466666666666,18.10213333333333,0.254,0.15035,5.5702,7.468,-20.0,0.827
2026-03-09 15:00:00,4.414446666666667,17.61178,0.254,0.14364,4.0524,0.0,-13.1973,0.827
2026-03-09 15:15:00,4.604926666666668,10.60926,0.254,0.13933,4.3077,0.0,-6.0043,0.827
2026-03-09 15:30:00,2.93552,10.36885333333333,0.254,0.13467,4.1795,-6.1103,-1.323,0.9176
2026-03-09 15:45:00,5.286573333333334,7.588956666666666,0.254,0.14664,2.6876,0.0,-2.3024,0.9176
2026-03-09 16:00:00,3.027803333333333,7.41047,0.254,0.13467,5.223,-2.1875,-2.1952,0.95
2026-03-09 16:15:00,1.916633333333333,7.5103,0.254,0.14202539,2.9272,0.0,-5.5937,0.95
2026-03-09 16:30:00,4.513043333333334,6.491043333333334,0.254,0.15521,2.2103,0.0,-1.978,0.95
2026-03-09 16:45:00,2.969373333333333,4.946706666666666,0.254,0.16038,4.3771,0.0,-1.9773,0.95
2026-03-09 17:00:00,1.49126,3.870593333333333,0.254,0.153,2.5354,0.0,-2.3793,0.95
2026-03-09 17:15:00,2.479056666666667,3.670693333333333,0.254,0.15521,1.8994,0.0,-1.1916,0.95
2026-03-09 17:30:00,1.613886666666666,3.278553333333333,0.254,0.18521,2.6674,0.0,-1.6647,0.95
2026-03-09 17:45:00,2.57497,3.431606666666667,0.254,0.21228,2.1358,-0.0,-0.8566,0.95
2026-03-09 18:00:00,1.945646666666667,3.170539999999999,0.254,0.2033,2.7075,0.0,-1.2249,0.95
2026-03-09 18:15:00,2.614683333333333,2.741656666666666,0.254,0.19315,2.2025,0.0,-0.127,0.95
2026-03-09 18:30:00,2.199736666666667,1.319443333333333,0.254,0.22017,2.4624,1.1429,-0.2626,0.9312
2026-03-09 18:45:00,2.287366666666667,0.3091366666666667,0.254,0.23258,2.3113,2.0021,-0.0239,0.8982
2026-03-09 19:00:00,2.52076,0.006853333333333333,0.2682,0.231,2.3299,2.3231,0.1908,0.8599
2026-03-09 19:15:00,2.510116666666667,0.003333333333333334,0.2682,0.21777,2.579,2.5756,-0.0689,0.8175
2026-03-09 19:30:00,3.07331,0.0006666666666666666,0.2682,0.21777,2.5435,2.5429,0.5298,0.7756
2026-03-09 19:45:00,2.331756666666667,0.0,0.2682,0.20569999,2.9093,2.9093,-0.5776,0.7277
2026-03-09 20:00:00,2.44297,0.0,0.2682,0.21777,2.4128,2.4128,0.0302,0.688
2026-03-09 20:15:00,2.21739,0.0,0.2682,0.19517676,2.4138,2.4138,-0.1964,0.6482
2026-03-09 20:30:00,1.839233333333333,0.0,0.2682,0.17076,2.4418,2.4418,-0.6025,0.608
2026-03-09 20:45:00,2.0388,0.0,0.2682,0.15521,2.0817,2.0817,-0.0429,0.5737
2026-03-09 21:00:00,1.659993333333333,0.0,0.2682,0.17959,2.5618,2.5618,-0.9018,0.5315
2026-03-09 21:15:00,1.934036666666667,0.0,0.2682,0.16485136,1.8515,1.8515,0.0825,0.501
2026-03-09 21:30:00,2.417976666666667,0.0,0.2682,0.15248199,1.9113,1.9113,0.5067,0.4696
2026-03-09 21:45:00,2.162453333333334,0.0,0.2682,0.14412918,2.3329,2.3329,-0.1705,0.4311
2026-03-09 22:00:00,1.898273333333333,0.0,0.2682,0.15521,2.1127,2.1127,-0.2144,0.3963
2026-03-09 22:15:00,2.2325,0.0,0.2682,0.15035,1.963,1.963,0.2695,0.364
2026-03-09 22:30:00,2.129763333333333,0.0,0.2682,0.15261,2.2067,2.2067,-0.077,0.3277
2026-03-09 22:45:00,1.401016666666666,0.0,0.2682,0.15035,2.2654,2.2654,-0.8644,0.2903
2026-03-09 23:00:00,1.655893333333333,0.0,0.244,0.15261,1.546,0.0,1.6559,0.2903
2026-03-09 23:15:00,1.777086666666667,0.0,0.244,0.15035,1.6821,0.0,1.7771,0.2903
2026-03-09 23:30:00,1.63498,0.0,0.244,0.14552,1.7681,0.0,1.635,0.2903
2026-03-09 23:45:00,1.363696666666667,0.0,0.244,0.1376,1.6286,0.0,1.3637,0.2903
2026-03-10 00:00:00,1.521716666666666,0.0,0.244,0.162,1.3944,0.0,1.5217,0.2903
2026-03-10 00:15:00,1.432993333333333,0.0,0.244,0.16624,1.6397,0.0,1.433,0.2903
2026-03-10 00:30:00,1.296693333333333,0.0,0.244,0.162,1.542,0.0,1.2967,0.2903
2026-03-10 00:45:00,1.519853333333333,0.0,0.244,0.15434,1.3838,0.0,1.5199,0.2903
2026-03-10 01:00:00,1.38689,0.0,0.244,0.15434,1.3411,0.0,1.3869,0.2903
2026-03-10 01:15:00,1.311,0.0,0.244,0.15434,1.3508,0.0,1.311,0.2903
2026-03-10 01:30:00,2.382563333333334,0.0,0.244,0.15188,1.6036,0.0,2.3826,0.2903
2026-03-10 01:45:00,4.689396666666666,0.0,0.244,0.14775,4.0439,0.0,4.6894,0.2903
2026-03-10 02:00:00,4.442099999999999,0.0,0.244,0.15182,4.3248,0.0,4.4421,0.2903
2026-03-10 02:15:00,4.533993333333333,0.0,0.244,0.1511,3.6148,0.0,4.534,0.2903
2026-03-10 02:30:00,4.79856,0.0,0.244,0.14933,4.2859,0.0,4.7986,0.2903
2026-03-10 02:45:00,4.559636666666666,0.0,0.244,0.14775,4.1537,0.0,4.5596,0.2903
2026-03-10 03:00:00,1.958056666666667,0.0,0.244,0.14775,3.9173,0.0,1.9581,0.2903
2026-03-10 03:15:00,2.321043333333333,0.0,0.244,0.15021,1.9876,0.0,2.321,0.2903
2026-03-10 03:30:00,1.93386,0.0,0.244,0.14855,2.1729,0.0,1.9339,0.2903
2026-03-10 03:45:00,1.083863333333333,0.0,0.244,0.14775,1.839,0.0,1.0839,0.2903
2026-03-10 04:00:00,1.29211,0.0,0.244,0.14675,1.3753,0.0,1.2921,0.2903
2026-03-10 04:15:00,1.674433333333333,0.0,0.244,0.15021,1.3494,0.0,1.6744,0.2903
2026-03-10 04:30:00,1.293956666666667,0.0,0.244,0.14822,1.5343,0.0,1.294,0.2903
2026-03-10 04:45:00,1.02108,0.0,0.244,0.15188,1.3929,0.0,1.0211,0.2903
2026-03-10 05:00:00,1.0998,0.0,0.244,0.15341,1.246,0.0,1.0998,0.2903
2026-03-10 05:15:00,1.204363333333333,0.0,0.244,0.14775,1.2391,0.0,1.2044,0.2903
2026-03-10 05:30:00,1.386253333333333,0.0,0.244,0.15992,1.2557,0.0,1.3863,0.2903
2026-03-10 05:45:00,1.22006,0.0,0.244,0.172,1.3206,0.0,1.2201,0.2903
2026-03-10 06:00:00,1.22718,0.0,0.244,0.16754,1.2887,0.0,1.2272,0.2903
2026-03-10 06:15:00,1.561193333333333,0.0,0.244,0.17366,1.3428,0.0,1.5612,0.2903
2026-03-10 06:30:00,1.47465,0.0,0.244,0.17465,1.5745,0.0,1.4746,0.2903
2026-03-10 06:45:00,1.62737,0.0,0.244,0.18415,1.446,0.0,1.6274,0.2903
2026-03-10 07:00:00,1.3348,0.0,0.2682,0.18724311,1.5455,1.5455,-0.2107,0.2649
2026-03-10 07:15:00,1.602986666666667,0.0006666666666666666,0.2682,0.203,1.4203,1.4197,0.1827,0.2415
2026-03-10 07:30:00,3.629023333333333,0.0,0.2682,0.208,2.4693,2.4693,1.1597,0.2008
2026-03-10 07:45:00,4.95133,0.06892999999999999,0.2682,0.20871,2.9816,2.9126,1.9698,0.1529
2026-03-10 08:00:00,2.72828,0.4964866666666667,0.254,0.18842,3.1296,2.6331,-0.4013,0.1095
2026-03-10 08:15:00,5.45323,1.101636666666667,0.254,0.18415,2.6978,1.5961,2.7555,0.0832
2026-03-10 08:30:00,3.691343333333333,1.818576666666667,0.254,0.17543,4.1356,2.0165,-0.1438,0.05
2026-03-10 08:45:00,3.22576,3.14648,0.254,0.172,3.1621,-0.0,0.0793,0.05
2026-03-10 09:00:00,3.411803333333333,2.36031,0.254,0.18586,3.2404,-0.0,1.0515,0.05
2026-03-10 09:15:00,2.46718,3.09701,0.254,0.17704,3.0654,0.0,-0.6298,0.05
2026-03-10 09:30:00,2.640333333333333,4.148803333333333,0.254,0.175,2.236,0.0,-1.5085,0.05
2026-03-10 09:45:00,2.105006666666667,5.168226666666667,0.254,0.16783,2.2927,0.0,-3.0632,0.05
2026-03-10 10:00:00,1.146273333333333,8.863373333333334,0.254,0.16782,1.982,0.0,-7.7171,0.05
2026-03-10 10:15:00,1.298993333333333,12.60809666666667,0.254,0.16754,1.2665,0.0,-11.3091,0.05
2026-03-10 10:30:00,0.2922766666666667,13.51769,0.254,0.16624,1.3423,0.0,-13.2254,0.05
2026-03-10 10:45:00,0.8317566666666668,15.00143,0.254,0.16624,0.6542,0.0,-14.1697,0.05
2026-03-10 11:00:00,0.0,17.07082666666667,0.254,0.16556,1.2688,0.0,-17.0708,0.05
2026-03-10 11:15:00,0.5456266666666667,16.47629,0.254,0.16556,1.0528,0.0,-15.9307,0.05
2026-03-10 11:30:00,0.5158033333333334,14.17107333333333,0.254,0.16167,2.1854,-8.3991,-5.2561,0.1745
2026-03-10 11:45:00,0.0,19.72507666666666,0.254,0.15827,1.7678,-10.0,-9.7251,0.3227
2026-03-10 12:00:00,0.0,19.74350666666667,0.254,0.15269,3.0442,-10.0,-9.7435,0.471
2026-03-10 12:15:00,9.287593333333332,16.09910666666666,0.254,0.15008,3.2269,-10.0,3.1885,0.6192
2026-03-10 12:30:00,11.09608,17.01674666666667,0.254,0.14575,10.2479,-6.7689,0.8482,0.7195
2026-03-10 12:45:00,10.67257333333333,15.50190666666667,0.254,0.14587,10.1674,-5.3345,0.5052,0.7986
2026-03-10 13:00:00,11.96448666666667,15.33782,0.254,0.14675,10.3921,-4.9457,1.5724,0.8719
2026-03-10 13:15:00,11.64007333333333,14.86207333333333,0.254,0.15,10.1865,-4.6756,1.4536,0.9412
2026-03-10 13:30:00,10.07585,10.91821666666667,0.254,0.15614,10.3263,-0.5919,-0.2505,0.95
2026-03-10 13:45:00,11.71074333333333,9.374593333333332,0.254,0.16172,8.7113,0.0,2.3361,0.95
2026-03-10 14:00:00,5.251976666666667,7.290976666666666,0.254,0.1558,9.5658,2.2748,-4.3138,0.9125
2026-03-10 14:15:00,6.19537,5.967763333333333,0.254,0.16556,6.3385,0.3707,-0.1431,0.9064
2026-03-10 14:30:00,6.410886666666666,5.986696666666667,0.254,0.16606,6.282,0.2953,0.1289,0.9016
2026-03-10 14:45:00,6.263336666666667,5.924993333333333,0.254,0.16754,5.6902,0.0,0.3383,0.9016
2026-03-10 15:00:00,4.01302,6.385353333333334,0.254,0.16624,5.2037,-1.1816,-1.1907,0.9191
2026-03-10 15:15:00,5.616493333333333,7.567826666666667,0.254,0.16783,3.7481,0.0,-1.9513,0.9191
2026-03-10 15:30:00,5.11209,7.12009,0.254,0.16783,4.6022,0.0,-2.008,0.9191
2026-03-10 15:45:00,5.254586666666667,9.436253333333331,0.254,0.16783,4.3509,0.0,-4.1817,0.9191
2026-03-10 16:00:00,8.356606666666666,9.677606666666666,0.254,0.16754,4.2234,-2.0859,0.7649,0.95
2026-03-10 16:15:00,8.068436666666665,6.230449999999999,0.254,0.16886,5.9584,0.0,1.838,0.95
2026-03-10 16:30:00,4.732086666666667,3.653096666666667,0.254,0.16754,5.7589,1.1583,-0.0793,0.9309
2026-03-10 16:45:00,5.024843333333333,3.22357,0.254,0.172,4.0726,-0.0,1.8013,0.9309
2026-03-10 17:00:00,0.9598366666666666,2.78947,0.254,0.17704,4.4842,-0.0,-1.8296,0.9309
2026-03-10 17:15:00,0.6549166666666666,2.116153333333333,0.254,0.18415,1.7,-0.4161,-1.0451,0.9371
2026-03-10 17:30:00,1.363026666666667,1.357983333333333,0.254,0.18415,1.5327,-0.0,0.005,0.9371
2026-03-10 17:45:00,1.907466666666666,0.94748,0.254,0.21387,1.6795,-0.0,0.96,0.9371
2026-03-10 18:00:00,3.0815,0.5813333333333334,0.254,0.18842,2.4129,-0.0,2.5002,0.9371
2026-03-10 18:15:00,3.57048,0.24934,0.254,0.20935,3.3335,-0.0,3.3211,0.9371
2026-03-10 18:30:00,3.441736666666666,0.21702,0.254,0.22388136,3.0129,-0.0,3.2247,0.9371
2026-03-10 18:45:00,3.465783333333333,0.12206,0.254,0.24,3.0016,-0.0,3.3437,0.9371
2026-03-10 19:00:00,3.563043333333333,0.04939333333333334,0.2682,0.21669637,3.137,3.0876,0.426,0.8862
2026-03-10 19:15:00,3.59518,0.0,0.2682,0.20401,3.069,3.069,0.5262,0.8357
2026-03-10 19:30:00,3.06753,0.0,0.2682,0.19514363,3.0945,3.0945,-0.0269,0.7847
2026-03-10 19:45:00,3.30289,0.0,0.2682,0.18415,2.7914,2.7914,0.5115,0.7388
2026-03-10 20:00:00,3.240376666666667,0.0,0.2682,0.17818056,3.0181,3.0181,0.2223,0.689
2026-03-10 20:15:00,3.645286666666667,0.0,0.2682,0.17303,2.8668,2.8668,0.7785,0.6418
2026-03-10 20:30:00,3.070040000000001,0.0,0.2682,0.17497,3.1343,3.1343,-0.0643,0.5902
2026-03-10 20:45:00,2.276326666666667,0.0,0.2682,0.16783,3.0331,3.0331,-0.7568,0.5402
2026-03-10 21:00:00,2.610346666666666,0.0,0.2682,0.1692045,2.4614,2.4614,0.1489,0.4997
2026-03-10 21:15:00,3.111556666666667,0.0,0.2682,0.16783,2.4898,2.4898,0.6218,0.4587
2026-03-10 21:30:00,2.824043333333333,0.0,0.2682,0.1617955,2.7992,2.7992,0.0248,0.4126
2026-03-10 21:45:00,3.428813333333334,0.0,0.2682,0.14245,2.6205,2.6205,0.8083,0.3694
2026-03-10 22:00:00,2.845906666666666,0.0,0.2682,0.15182,2.9755,2.9755,-0.1296,0.3204
2026-03-10 22:15:00,2.6084,0.0,0.2682,0.16284,2.6586,2.6586,-0.0502,0.2766
2026-03-10 22:30:00,2.12279,0.0,0.2682,0.16754,2.4536,2.4536,-0.3309,0.2362
2026-03-10 22:45:00,2.453083333333333,0.0,0.2682,0.16624,2.0714,2.0714,0.3817,0.2021
2026-03-10 23:00:00,2.651676666666667,0.0,0.244,0.16783,2.2107,0.0,2.6517,0.2021
2026-03-10 23:15:00,2.60812,0.0,0.244,0.16624,2.3323,0.0,2.6081,0.2021
2026-03-10 23:30:00,2.012696666666667,0.0,0.244,0.15593,2.2982,0.0,2.0127,0.2021
2026-03-10 23:45:00,1.631083333333333,0.0,0.244,0.14675,1.8971,0.0,1.6311,0.2021
2026-03-11 00:00:00,1.54036,0.0,0.244,0.14369,1.6018,0.0,1.5404,0.2021
2026-03-11 00:15:00,1.348396666666667,0.0,0.244,0.14476,1.4824,0.0,1.3484,0.2021
2026-03-11 00:30:00,1.899796666666666,0.0,0.244,0.13912,1.399,0.0,1.8998,0.2021
2026-03-11 00:45:00,1.52749,0.0,0.244,0.13586,1.6197,0.0,1.5275,0.2021
2026-03-11 01:00:00,1.284666666666667,0.0,0.244,0.15062,1.3996,0.0,1.2847,0.2021
2026-03-11 01:15:00,0.99348,0.0,0.244,0.14784,1.3188,0.0,0.9935,0.2021
2026-03-11 01:30:00,2.626776666666667,0.0,0.244,0.14784,1.7666,0.0,2.6268,0.2021
2026-03-11 01:45:00,5.551236666666667,0.0,0.244,0.14784,4.6115,0.0,5.5512,0.2021
2026-03-11 02:00:00,5.708173333333333,0.0,0.244,0.14784,4.6248,0.0,5.7082,0.2021
2026-03-11 02:15:00,5.534623333333333,0.0,0.244,0.1434,4.606,0.0,5.5346,0.2021
2026-03-11 02:30:00,5.813906666666667,0.0,0.244,0.13912,4.7771,0.0,5.8139,0.2021
2026-03-11 02:45:00,5.681490000000001,0.0,0.244,0.14784,4.691,0.0,5.6815,0.2021
2026-03-11 03:00:00,3.230803333333333,0.0,0.244,0.13741,4.2008,0.0,3.2308,0.2021
2026-03-11 03:15:00,2.896236666666666,0.0,0.244,0.13741,2.7868,0.0,2.8962,0.2021
2026-03-11 03:30:00,2.602166666666666,0.0,0.244,0.13746,2.6256,0.0,2.6022,0.2021
2026-03-11 03:45:00,2.02526,0.0,0.244,0.13547,2.356,0.0,2.0253,0.2021
2026-03-11 04:00:00,1.902816666666667,0.0,0.244,0.13547,2.023,0.0,1.9028,0.2021
2026-03-11 04:15:00,2.253953333333333,0.0,0.244,0.13912,1.9,0.0,2.254,0.2021
2026-03-11 04:30:00,1.943793333333333,0.0,0.244,0.1434,2.067,0.0,1.9438,0.2021
2026-03-11 04:45:00,1.353036666666667,0.0,0.244,0.13741,1.8932,0.0,1.353,0.2021
2026-03-11 05:00:00,1.012156666666667,0.0,0.244,0.14245,1.4189,0.0,1.0122,0.2021
2026-03-11 05:15:00,1.221833333333333,0.0,0.244,0.15062,1.2637,0.0,1.2218,0.2021
2026-03-11 05:30:00,1.244116666666667,0.0,0.244,0.153,1.3808,0.0,1.2441,0.2021
2026-03-11 05:45:00,1.150233333333333,0.0,0.244,0.15729,1.3451,0.0,1.1502,0.2021
2026-03-11 06:00:00,1.120486666666667,0.0,0.244,0.12628,1.2896,0.0,1.1205,0.2021
2026-03-11 06:15:00,1.2037,0.0,0.244,0.14934,1.3136,0.0,1.2037,0.2021
2026-03-11 06:30:00,1.119876666666667,0.0,0.244,0.15404,1.3992,0.0,1.1199,0.2021
2026-03-11 06:45:00,1.23379,0.0,0.244,0.15729,1.3003,0.0,1.2338,0.2021
2026-03-11 07:00:00,1.213866666666667,0.0,0.2682,0.15062,1.3134,1.3134,-0.0995,0.1805
2026-03-11 07:15:00,1.467333333333333,0.0,0.2682,0.15373,1.3672,1.3672,0.1002,0.158
2026-03-11 07:30:00,3.064,0.0006666666666666666,0.2682,0.15373,3.3122,3.3115,-0.2482,0.1034
2026-03-11 07:45:00,2.408333333333334,0.01133333333333333,0.2682,0.15373,3.2548,3.2435,-0.8465,0.05
2026-03-11 08:00:00,3.46,0.05166666666666667,0.254,0.15729,2.3874,-0.0,3.4083,0.05
2026-03-11 08:15:00,5.632333333333333,0.04366666666666667,0.254,0.15373,3.8645,-0.0,5.5887,0.05
2026-03-11 08:30:00,3.477243333333333,0.09591000000000001,0.254,0.15188,3.9162,-0.0,3.3813,0.05
2026-03-11 08:45:00,2.135856666666667,0.4395233333333334,0.254,0.14824,3.2455,0.0,1.6963,0.05
2026-03-11 09:00:00,4.683313333333333,0.8056466666666666,0.254,0.15373,3.019,-0.0,3.8777,0.05
2026-03-11 09:15:00,2.912583333333334,1.801433333333333,0.254,0.14784,4.1006,-0.0,1.1112,0.05
2026-03-11 09:30:00,4.39678,3.11078,0.254,0.14085,2.8876,0.0,1.286,0.05
2026-03-11 09:45:00,2.34796,5.544420000000001,0.254,0.13198,3.7979,-1.7465,-1.4499,0.0759
2026-03-11 10:00:00,0.8235166666666668,10.25747333333333,0.254,0.14784,2.052,0.0,-9.434,0.0759
2026-03-11 10:15:00,0.7717033333333334,14.06348666666667,0.254,0.14368,1.2544,0.0,-13.2918,0.0759
2026-03-11 10:30:00,0.1236366666666667,13.22353666666667,0.254,0.141,1.2292,0.0,-13.0999,0.0759
2026-03-11 10:45:00,2.183563333333333,15.59661,0.254,0.1352,0.6024,-10.0,-3.413,0.2241
2026-03-11 11:00:00,3.26478,14.37195666666667,0.254,0.1366,3.0997,0.0,-11.1072,0.2241
2026-03-11 11:15:00,4.522143333333333,12.87004666666667,0.254,0.135,3.4494,-9.4206,1.0727,0.3638
2026-03-11 11:30:00,2.622776666666667,12.50232333333333,0.254,0.14368,4.5891,0.0,-9.8795,0.3638
2026-03-11 11:45:00,4.444426666666666,10.0164,0.254,0.1434,2.5241,0.0,-5.572,0.3638
2026-03-11 12:00:00,3.713723333333333,8.883883333333333,0.254,0.135,4.116,-4.7679,-0.4023,0.4344
2026-03-11 12:15:00,3.9614,8.556569999999999,0.254,0.13437,3.6832,-4.8734,0.2782,0.5067
2026-03-11 12:30:00,4.132573333333333,9.092753333333334,0.254,0.13094,3.9776,-5.1152,0.155,0.5825
2026-03-11 12:45:00,3.64007,10.32914666666667,0.254,0.13196,3.7974,-6.5318,-0.1573,0.6793
2026-03-11 13:00:00,3.76837,9.686566666666666,0.254,0.1234,3.0515,-6.6351,0.7169,0.7777
2026-03-11 13:15:00,3.760833333333334,9.692606666666666,0.254,0.13716,3.0402,0.0,-5.9318,0.7777
2026-03-11 13:30:00,3.426716666666667,9.6824,0.254,0.143,3.0977,0.0,-6.2557,0.7777
2026-03-11 13:45:00,3.139663333333333,10.92298333333333,0.254,0.14784,3.4212,0.0,-7.7833,0.7777
2026-03-11 14:00:00,2.65852,11.31484666666667,0.254,0.14772,3.0832,0.0,-8.6563,0.7777
2026-03-11 14:15:00,0.0,14.93463666666667,0.254,0.14784,3.106,0.0,-14.9346,0.7777
2026-03-11 14:30:00,9.440326666666666,11.17116333333333,0.254,0.135,1.0413,-10.0,8.2692,0.9259
2026-03-11 14:45:00,8.553996666666666,11.02926,0.254,0.13912,8.6349,0.0,-2.4753,0.9259
2026-03-11 15:00:00,6.63393,9.988596666666666,0.254,0.13616,6.8799,-1.6253,-1.7294,0.95
2026-03-11 15:15:00,5.664906666666667,11.57957333333333,0.254,0.1378,6.4351,0.0,-5.9147,0.95
2026-03-11 15:30:00,8.783856666666667,12.80519,0.254,0.141,5.7031,0.0,-4.0213,0.95
2026-03-11 15:45:00,13.26135333333333,12.10659666666667,0.254,0.141,7.3281,0.0,1.1548,0.95
2026-03-11 16:00:00,8.09918,8.316013333333334,0.254,0.14082,11.7619,3.4459,-3.6627,0.8932
2026-03-11 16:15:00,8.532833333333334,9.296933333333332,0.254,0.14082,6.9889,-2.308,1.5439,0.9275
2026-03-11 16:30:00,9.8012,8.219846666666667,0.254,0.14784,6.4038,-1.5207,3.1021,0.95
2026-03-11 16:45:00,11.44802,9.080073333333333,0.254,0.16424,7.9356,0.0,2.3679,0.95
2026-03-11 17:00:00,6.897636666666666,6.915019999999999,0.254,0.14693,7.8752,-0.0,-0.0174,0.95
2026-03-11 17:15:00,5.297173333333333,6.309026666666668,0.254,0.15062,6.4049,-0.0,-1.0119,0.95
2026-03-11 17:30:00,5.142396666666667,5.784053333333333,0.254,0.15373,6.2058,-0.0,-0.6417,0.95
2026-03-11 17:45:00,7.386239999999999,5.81459,0.254,0.17006374,6.3173,-0.0,1.5716,0.95
2026-03-11 18:00:00,5.42277,3.720326666666666,0.254,0.15376143,6.9798,-0.0,1.7024,0.95
2026-03-11 18:15:00,6.310373333333333,2.353793333333333,0.254,0.16771857,5.3744,-0.0,3.9566,0.95
2026-03-11 18:30:00,7.279529999999999,1.463483333333333,0.254,0.17303,6.0486,0.0,5.816,0.95
2026-03-11 18:45:00,4.1543,0.7657066666666666,0.254,0.18549,6.5739,-0.0,3.3886,0.95
2026-03-11 19:00:00,6.617036666666666,0.1690966666666667,0.2682,0.17483,4.223,4.0539,2.394,0.8832
2026-03-11 19:15:00,4.346656666666667,0.0,0.2682,0.17483,6.2088,6.2088,-1.8621,0.781
2026-03-11 19:30:00,6.60009,0.0006666666666666666,0.2682,0.17483,4.1793,4.1787,2.4208,0.7121
2026-03-11 19:45:00,5.75365,0.0,0.2682,0.16335435,6.0568,6.0568,-0.3031,0.6124
2026-03-11 20:00:00,6.995736666666667,0.0,0.2682,0.17483,4.9569,4.9569,2.0388,0.5308
2026-03-11 20:15:00,6.06247,0.0,0.2682,0.16984,5.6448,5.6448,0.4177,0.4378
2026-03-11 20:30:00,4.971216666666666,0.0,0.2682,0.15729,4.6107,4.6107,0.3605,0.3618
2026-03-11 20:45:00,3.386006666666667,0.0,0.2682,0.15062,4.2672,4.2672,-0.8812,0.2916
2026-03-11 21:00:00,2.21934,0.0,0.2682,0.15729,3.2845,3.2845,-1.0652,0.2375
2026-03-11 21:15:00,2.426106666666667,0.0,0.2682,0.15062,2.3649,2.3649,0.0613,0.1985
2026-03-11 21:30:00,2.565386666666667,0.0,0.2682,0.14273,2.4882,2.4882,0.0772,0.1575
2026-03-11 21:45:00,1.896436666666667,0.0,0.2682,0.1385,2.58,2.58,-0.6835,0.115
2026-03-11 22:00:00,1.80117,0.0,0.2682,0.14,2.072,2.072,-0.2708,0.0809
2026-03-11 22:15:00,2.29677,0.0,0.2682,0.1388,2.0431,1.8768,0.42,0.05
2026-03-11 22:30:00,2.302063333333333,0.0,0.2682,0.1385,2.235,-0.0,2.3021,0.05
